DEBUG - 2015-02-12 11:16:32.026; [qtp524450165-15] org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:281); filled 337/337
DEBUG - 2015-02-12 11:16:33.198; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: links{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued,sortMissingLast}
TRACE - 2015-02-12 11:16:33.198; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def content
DEBUG - 2015-02-12 11:16:33.198; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: content{type=text_general,properties=tokenized,stored,multiValued}
TRACE - 2015-02-12 11:16:33.198; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def text
DEBUG - 2015-02-12 11:16:33.199; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: text{type=text_general,properties=indexed,tokenized,multiValued}
TRACE - 2015-02-12 11:16:33.199; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def text_rev
DEBUG - 2015-02-12 11:16:33.199; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: text_rev{type=text_general_rev,properties=indexed,tokenized,multiValued}
TRACE - 2015-02-12 11:16:33.200; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def manu_exact
DEBUG - 2015-02-12 11:16:33.200; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: manu_exact{type=string,properties=indexed,omitNorms,omitTermFreqAndPositions,sortMissingLast}
TRACE - 2015-02-12 11:16:33.200; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def payloads
DEBUG - 2015-02-12 11:16:33.200; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:672); field defined: payloads{type=payloads,properties=indexed,tokenized,stored}
TRACE - 2015-02-12 11:16:33.200; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_i
DEBUG - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_i{type=int,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_is
DEBUG - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_is{type=int,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_s
DEBUG - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_s{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}
TRACE - 2015-02-12 11:16:33.201; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_ss
DEBUG - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_ss{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued,sortMissingLast}
TRACE - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_l
DEBUG - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_l{type=long,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_ls
DEBUG - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_ls{type=long,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.202; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_t
DEBUG - 2015-02-12 11:16:33.203; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_t{type=text_general,properties=indexed,tokenized,stored}
TRACE - 2015-02-12 11:16:33.203; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_txt
DEBUG - 2015-02-12 11:16:33.203; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_txt{type=text_general,properties=indexed,tokenized,stored,multiValued}
TRACE - 2015-02-12 11:16:33.203; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_en
DEBUG - 2015-02-12 11:16:33.204; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_en{type=text_en,properties=indexed,tokenized,stored,multiValued}
TRACE - 2015-02-12 11:16:33.204; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_b
DEBUG - 2015-02-12 11:16:33.204; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_b{type=boolean,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}
TRACE - 2015-02-12 11:16:33.204; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_bs
DEBUG - 2015-02-12 11:16:33.205; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_bs{type=boolean,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued,sortMissingLast}
TRACE - 2015-02-12 11:16:33.205; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_f
DEBUG - 2015-02-12 11:16:33.205; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_f{type=float,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.206; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_fs
DEBUG - 2015-02-12 11:16:33.206; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_fs{type=float,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.206; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_d
DEBUG - 2015-02-12 11:16:33.206; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_d{type=double,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.207; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_ds
DEBUG - 2015-02-12 11:16:33.207; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_ds{type=double,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.207; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_coordinate
DEBUG - 2015-02-12 11:16:33.207; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_coordinate{type=tdouble,properties=indexed,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.207; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_dt
DEBUG - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_dt{type=date,properties=indexed,stored,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_dts
DEBUG - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_dts{type=date,properties=indexed,stored,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_p
DEBUG - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_p{type=location,properties=indexed,stored,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_ti
DEBUG - 2015-02-12 11:16:33.208; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_ti{type=tint,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_tl
DEBUG - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_tl{type=tlong,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_tf
DEBUG - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_tf{type=tfloat,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_td
DEBUG - 2015-02-12 11:16:33.209; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_td{type=tdouble,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_tdt
DEBUG - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_tdt{type=tdate,properties=indexed,stored,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_pi
DEBUG - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_pi{type=pint,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def *_c
DEBUG - 2015-02-12 11:16:33.210; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *_c{type=currency,properties=indexed,stored,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.211; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def ignored_*
DEBUG - 2015-02-12 11:16:33.211; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: ignored_*{type=ignored,properties=omitNorms,omitTermFreqAndPositions,multiValued}
TRACE - 2015-02-12 11:16:33.211; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def attr_*
DEBUG - 2015-02-12 11:16:33.212; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: attr_*{type=text_general,properties=indexed,tokenized,stored,multiValued}
TRACE - 2015-02-12 11:16:33.212; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:649); reading field def random_*
DEBUG - 2015-02-12 11:16:33.212; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: random_*{type=random,properties=indexed,stored,omitTermFreqAndPositions}
TRACE - 2015-02-12 11:16:33.212; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:714); Dynamic Field Ordering:[*_coordinate{type=tdouble,properties=indexed,omitNorms,omitTermFreqAndPositions}, ignored_*{type=ignored,properties=omitNorms,omitTermFreqAndPositions,multiValued}, random_*{type=random,properties=indexed,stored,omitTermFreqAndPositions}, attr_*{type=text_general,properties=indexed,tokenized,stored,multiValued}, *_txt{type=text_general,properties=indexed,tokenized,stored,multiValued}, *_dts{type=date,properties=indexed,stored,omitTermFreqAndPositions,multiValued}, *_tdt{type=tdate,properties=indexed,stored,omitTermFreqAndPositions}, *_is{type=int,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}, *_ss{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued,sortMissingLast}, *_ls{type=long,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}, *_en{type=text_en,properties=indexed,tokenized,stored,multiValued}, *_bs{type=boolean,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued,sortMissingLast}, *_fs{type=float,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}, *_ds{type=double,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,multiValued}, *_dt{type=date,properties=indexed,stored,omitTermFreqAndPositions}, *_ti{type=tint,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_tl{type=tlong,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_tf{type=tfloat,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_td{type=tdouble,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_pi{type=pint,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_i{type=int,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_s{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}, *_l{type=long,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_t{type=text_general,properties=indexed,tokenized,stored}, *_b{type=boolean,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}, *_f{type=float,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_d{type=double,properties=indexed,stored,omitNorms,omitTermFreqAndPositions}, *_p{type=location,properties=indexed,stored,omitTermFreqAndPositions}, *_c{type=currency,properties=indexed,stored,omitTermFreqAndPositions}]
DEBUG - 2015-02-12 11:16:33.213; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:33.215; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:33.216; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:505); no default search field specified in schema.
DEBUG - 2015-02-12 11:16:33.216; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:33.217; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:523); using default query parser operator (OR)
DEBUG - 2015-02-12 11:16:33.218; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
INFO  - 2015-02-12 11:16:33.218; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:556); unique key field: id
DEBUG - 2015-02-12 11:16:33.218; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='cat' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='name' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='manu' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='features' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='includes' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.220; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='manu' dest='manu_exact' maxChars=0
DEBUG - 2015-02-12 11:16:33.221; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='price' dest='price_c' maxChars=0
TRACE - 2015-02-12 11:16:33.221; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerDynamicCopyField(IndexSchema.java:913); Dynamic Copy Field:price_c{type=currency,properties=indexed,stored,omitTermFreqAndPositions}
DEBUG - 2015-02-12 11:16:33.221; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='title' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.221; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='author' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.221; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='description' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.222; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='keywords' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.222; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='content' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.222; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='content_type' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.222; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='resourcename' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.222; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='url' dest='text' maxChars=0
DEBUG - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:796); copyField source='author' dest='author_s' maxChars=0
TRACE - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerDynamicCopyField(IndexSchema.java:913); Dynamic Copy Field:author_s{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}
DEBUG - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerDynamicFields(IndexSchema.java:762); dynamic field creation for schema field: *____currency
DEBUG - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *____currency{type=currency_type_string,properties=indexed,omitNorms}
DEBUG - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.registerDynamicFields(IndexSchema.java:762); dynamic field creation for schema field: *____amount_raw
DEBUG - 2015-02-12 11:16:33.223; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.IndexSchema.addDynamicFieldNoDupCheck(IndexSchema.java:772); dynamic field defined: *____amount_raw{type=amount_raw_type_tlong,properties=indexed,omitNorms}
DEBUG - 2015-02-12 11:16:33.225; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.analysis.synonym.SolrSynonymParser from WebAppClassLoader=2036261936@795ee430
INFO  - 2015-02-12 11:16:33.275; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.FileExchangeRateProvider.reload(CurrencyField.java:787); Reloading exchange rates from file currency.xml
DEBUG - 2015-02-12 11:16:33.280; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.280; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xerces.internal.impl.dv.dtd.DTDDVFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.284; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xpath.internal.jaxp.XPathFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.285; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
INFO  - 2015-02-12 11:16:33.288; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.schema.FileExchangeRateProvider.reload(CurrencyField.java:787); Reloading exchange rates from file currency.xml
DEBUG - 2015-02-12 11:16:33.290; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.291; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xerces.internal.impl.dv.dtd.DTDDVFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.295; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xpath.internal.jaxp.XPathFactoryImpl from null
DEBUG - 2015-02-12 11:16:33.297; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:33.307; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.tartarus.snowball.ext.CatalanStemmer from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:33.325; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.tartarus.snowball.ext.DanishStemmer from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:33.358; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.tartarus.snowball.ext.BasqueStemmer from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:33.369; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.tartarus.snowball.ext.FinnishStemmer from WebAppClassLoader=2036261936@795ee430
